 ,Area1,Mean1,Min1,Max1,Area2,Mean2,Min2,Max2,Area3,Mean3,Min3,Max3,Area4,Mean4,Min4,Max4
300,228,126.092102,35,408,293,124.419792,48,317,293,126.023888,36,384,428,136.771027,43,421
301,228,125.671051,38,400,293,122.600685,44,323,293,126.102386,36,383,428,137.226639,36,396
302,228,125.285088,35,416,293,123.996590,55,347,293,126.566551,33,388,428,136.233643,40,398
303,228,125.228073,37,380,293,125.228668,54,294,293,126.006828,37,399,428,137.112152,41,381
304,228,125.324562,35,367,293,124.385666,52,296,293,125.870308,39,394,428,137.065414,40,385
305,228,125.364037,34,430,293,124.146759,50,299,293,126.744026,35,411,428,136.497665,43,385
306,228,126.087723,33,404,293,123.921501,53,311,293,125.375427,35,413,428,138.717285,43,393
307,228,126.763161,37,420,293,123.477814,55,288,293,126.092148,35,411,428,135.789719,41,379
308,228,125.223686,35,379,293,122.982933,53,346,293,126.078499,34,438,428,137.616821,43,390
309,228,125.087723,36,424,293,124.023888,51,343,293,125.354950,35,423,428,136.114487,42,387
310,228,124.741226,36,386,293,124.662117,48,305,293,125.703072,35,392,428,136.967285,40,383
311,228,126.517548,38,381,293,126.607506,50,309,293,127.938568,32,399,428,140.322433,44,361
312,228,127.438599,34,360,293,132.279861,47,338,293,128.047775,34,439,428,144.285049,37,393
313,228,127.105263,36,381,293,133.450516,53,337,293,127.675766,36,391,428,144.831772,36,371
314,228,129.109650,38,396,293,132.491470,54,315,293,126.382256,34,430,428,144.205612,42,395
315,228,128.052628,33,378,293,130.102386,48,330,293,126.552902,37,410,428,141.574768,43,395
316,228,127.092102,35,374,293,129.539246,42,313,293,125.679184,37,420,428,139.740662,43,388
317,228,127.846489,33,375,293,128.484634,54,329,293,126.109215,37,436,428,140.189255,45,367
318,228,127.899124,38,379,293,127.784981,50,347,293,125.607506,38,414,428,138.436920,40,383
319,228,128.184204,35,385,293,124.986351,50,302,293,126.761093,35,449,428,138.782715,42,376
320,228,127.657898,38,399,293,126.453926,56,311,293,125.873718,36,391,428,137.857483,34,412
321,228,127.315788,36,390,293,126.494881,56,311,293,125.095566,39,435,428,137.336441,40,360
322,228,127.407898,34,382,293,125.590446,49,314,293,126.238907,36,407,428,137.231308,42,384
323,228,127.258774,34,381,293,124.873718,54,331,293,126.218430,34,419,428,137.714951,39,358
324,228,125.763161,31,347,293,124.511948,49,336,293,126.791809,38,409,428,139.086441,42,392
325,228,125.881577,34,354,293,123.692833,55,315,293,125.385666,36,404,428,135.794388,41,415
326,228,126.881577,37,366,293,123.928329,48,314,293,126.020477,38,420,428,136.355133,40,374
327,228,126.657898,35,356,293,124.092148,52,308,293,126.109215,37,380,428,136.953278,44,374
328,228,126.052635,34,362,293,124.651878,50,326,293,126.334473,35,397,428,136.929901,40,405
329,228,125.390350,34,346,293,123.262802,52,284,293,126.658707,37,436,428,136.829437,48,417
330,228,126.285088,37,348,293,124.385666,54,307,293,126.013649,35,407,428,136.448593,35,364
331,228,128.535095,35,370,293,124.119453,51,305,293,127.389076,32,415,428,137.663559,39,375
332,228,127.438599,32,371,293,124.341293,48,321,293,125.556313,35,379,428,137.196259,43,388
333,228,126.350876,34,351,293,125.279861,54,322,293,126.300339,33,422,428,136.978973,38,413
334,228,127.017548,37,365,293,124.296928,47,302,293,126.706482,35,395,428,135.801407,34,384
335,228,125.407898,36,342,293,123.573380,56,279,293,126.034126,36,449,428,136.906540,42,435
336,228,125.758774,37,373,293,123.402733,53,320,293,125.941978,36,385,428,137.207947,39,434
337,228,125.337723,34,370,293,124.293518,51,289,293,125.843002,37,432,428,137.502335,43,423
338,228,126.776314,33,356,293,123.348122,55,302,293,126.750854,32,439,428,136.441589,37,448
339,228,124.394737,37,355,293,123.706482,48,288,293,126.375427,34,384,428,136.864487,41,403
340,228,126.451752,36,391,293,123.296928,52,319,293,125.931740,35,438,428,135.726639,42,400
341,228,125.157898,31,345,293,125.054611,49,303,293,125.665527,33,402,428,137.063080,36,393
342,228,124.048248,35,335,293,123.122864,58,280,293,126.525597,35,397,428,137.808411,40,418
343,228,125.035088,36,354,293,123.894196,53,305,293,125.600685,35,376,428,137.266357,39,402
344,228,125.614037,35,339,293,123.375427,54,315,293,126.597267,36,441,428,136.481308,43,386
345,228,124.736839,36,361,293,123.143341,51,316,293,125.590446,35,405,428,136.815414,41,377
346,228,124.942986,32,351,293,123.218430,54,312,293,126.590446,30,383,428,136.460281,42,390
347,228,125.956139,37,345,293,122.576790,48,310,293,125.873718,33,380,428,136.021027,42,396
348,228,127.302635,32,355,293,122.515358,49,280,293,127.153587,33,412,428,137.035049,39,399
349,228,127.188599,30,348,293,122.767921,50,286,293,126.764503,36,416,428,136.542053,36,398
350,228,126.223686,34,367,293,123.518768,42,308,293,126.587029,36,414,428,136.378510,42,411
351,228,125.307014,36,362,293,123.535835,46,311,293,127.170647,35,451,428,137.523361,39,390
352,228,126.929825,32,355,293,122.989761,46,325,293,124.573380,33,415,428,136.605133,43,389
353,228,128.267548,35,389,293,124.095566,49,324,293,126.051193,33,430,428,137.684586,40,375
354,228,126.004387,31,376,293,123.201363,50,305,293,126.085327,37,391,428,136.990662,44,381
355,228,125.578949,34,406,293,123.839592,47,308,293,126.013649,37,368,428,137.018692,42,393
356,228,126.043861,33,378,293,124.641640,57,290,293,125.856659,33,379,428,136.836441,45,372
357,228,128.315796,36,377,293,124.757683,45,293,293,126.918091,34,428,428,137.140182,45,391
358,228,126.421051,34,368,293,124.044365,58,328,293,126.098976,34,419,428,136.964951,42,379
359,228,128.732452,33,393,293,124.361778,50,303,293,126.105804,36,387,428,136.560745,43,370
360,228,125.842102,35,395,293,123.392494,49,304,293,125.897614,34,344,428,136.885513,44,425
361,228,126.359650,38,408,293,122.156998,45,343,293,126.204781,37,371,428,137.761688,42,376
362,228,128.100876,38,412,293,122.901024,52,321,293,125.703072,36,427,428,136.570099,43,385
363,228,125.916664,34,401,293,122.730377,46,278,293,125.174065,34,400,428,137.023361,37,412
364,228,126.824562,37,422,293,123.361778,49,331,293,125.529007,38,409,428,137.182236,44,397
365,228,127.065788,39,403,293,123.064850,55,281,293,126.747437,39,400,428,136.771027,44,396
366,228,128.421051,36,403,293,122.436859,55,299,293,127.010239,36,390,428,136.450928,43,381
367,228,126.982452,37,422,293,124.102386,53,298,293,127.078499,35,419,428,136.616821,40,382
368,228,127.666664,40,403,293,123.907852,50,284,293,125.941978,38,401,428,136.191589,39,376
369,228,125.802635,36,397,293,122.982933,47,289,293,126.126282,36,416,428,136.334106,41,377
370,228,126.592102,37,366,293,122.709900,48,309,293,124.853241,35,386,428,136.598129,36,406
371,228,126.504387,32,399,293,122.740616,50,296,293,126.040955,36,416,428,136.525696,37,381
372,228,126.877190,37,408,293,124.228668,48,306,293,126.610924,37,378,428,136.731308,41,380
373,228,126.692986,34,402,293,121.457336,49,287,293,125.945389,35,403,428,136.140182,40,384
374,228,126.074562,35,384,293,124.368599,47,293,293,126.232079,38,387,428,136.135513,41,362
375,228,125.706139,34,389,293,122.860069,46,306,293,124.750854,38,384,428,137.572433,43,384
376,228,126.008774,35,441,293,124.474403,48,316,293,127.017067,40,394,428,136.857483,38,379
377,228,126.684212,36,395,293,123.358360,56,296,293,125.447098,36,443,428,137.516357,47,370
378,228,125.916664,35,388,293,122.829353,44,320,293,126.464165,36,396,428,137.577103,39,380
379,228,125.157898,36,433,293,124.262802,55,281,293,125.296928,32,405,428,137.320099,38,376
380,228,124.407898,33,403,293,123.385666,49,286,293,125.102386,35,391,428,137.595795,44,398
381,228,125.565788,34,407,293,123.484642,51,304,293,127.095566,35,417,428,136.387848,44,386
382,228,124.166664,34,386,293,123.651878,50,307,293,124.959045,36,386,428,138.039719,44,379
383,228,125.960526,35,369,293,123.597267,50,288,293,125.877136,33,390,428,136.193924,41,384
384,228,125.956139,34,378,293,122.614334,56,290,293,124.901024,32,388,428,136.504669,40,382
385,228,126.600876,39,365,293,122.941978,53,300,293,125.187714,33,420,428,136.904205,39,382
386,228,125.627190,37,357,293,122.494881,55,299,293,125.273041,34,375,428,137.074768,44,397
387,228,125.491226,35,352,293,122.313995,50,278,293,125.034126,35,381,428,136.885513,46,404
388,228,126.083336,38,382,293,123.815697,48,317,293,125.150169,37,400,428,137.427567,41,427
389,228,124.587723,37,382,293,123.559731,46,292,293,126.508530,37,408,428,136.572433,45,377
390,228,125.763161,37,342,293,123.846413,54,298,293,125.358360,32,381,428,136.948593,44,371
391,228,124.228073,36,344,293,123.177475,48,306,293,125.245735,36,400,428,136.436920,44,378
392,228,126.118423,33,362,293,121.242317,47,289,293,125.361778,34,373,428,136.983643,42,394
393,228,125.385963,31,398,293,123.146759,55,322,293,125.078499,36,378,428,136.296722,39,394
394,228,125.399124,34,393,293,123.771332,48,287,293,124.802048,35,393,428,136.539719,41,411
395,228,125.951752,35,362,293,123.692833,49,297,293,125.726959,37,399,428,136.492996,39,417
396,228,125.833336,35,376,293,122.901024,46,308,293,125.501709,38,414,428,137.144867,45,418
397,228,126.649124,35,363,293,123.095566,55,313,293,125.904434,36,382,428,136.394867,42,422
398,228,125.254387,34,379,293,121.119453,50,313,293,126.392494,35,408,428,136.074768,42,382
399,228,126.657898,35,382,293,122.996590,49,305,293,125.412971,35,409,428,137.525696,44,390
400,228,129.070175,35,360,293,123.706482,47,278,293,125.713310,35,419,428,135.649536,42,361
401,228,127.197365,36,397,293,122.201363,52,303,293,125.116043,35,394,428,137.072433,38,380
402,228,127.451752,36,432,293,123.593857,52,313,293,126.116043,36,396,428,136.443924,41,393
403,228,126.399124,37,392,293,122.890785,53,276,293,126.989761,32,391,428,135.086441,42,362
404,228,128.135971,35,384,293,121.040955,50,321,293,123.901024,37,396,428,136.014023,39,363
405,228,127.482452,33,387,293,123.546074,46,295,293,125.552902,32,371,428,135.714951,42,387
406,228,125.548248,36,390,293,122.064850,51,308,293,126.023888,37,410,428,135.848129,43,392
407,228,125.903511,36,392,293,122.194542,52,290,293,125.508530,35,410,428,136.095795,44,385
408,228,126.311401,32,365,293,122.361778,48,278,293,125.215019,34,412,428,137.123825,44,397
409,228,126.157898,35,350,293,122.962456,47,310,293,124.484642,35,372,428,136.158875,40,393
410,228,124.916664,38,398,293,122.791809,51,293,293,125.201363,36,378,428,135.703278,45,385
411,228,124.627190,36,359,293,124.416382,47,290,293,125.522186,35,372,428,135.093460,36,375
412,228,126.157898,33,385,293,123.054611,54,317,293,124.566551,35,406,428,135.929901,39,369
413,228,125.311401,37,354,293,122.993172,49,305,293,125.778160,37,394,428,134.682236,42,390
414,228,126.293861,36,370,293,122.593857,46,324,293,125.795219,37,434,428,138.205612,43,401
415,228,125.513161,33,332,293,121.546074,46,310,293,125.662117,36,408,428,135.642517,43,392
416,228,126.241226,36,348,293,122.638222,54,294,293,126.436859,35,390,428,136.380844,46,377
417,228,126.355263,38,363,293,121.897614,54,287,293,125.436859,39,411,428,137.488312,45,415
418,228,126.083336,36,354,293,122.938568,54,288,293,125.395905,34,382,428,136.859818,44,383
419,228,123.995613,38,335,293,122.686005,55,290,293,125.133102,35,404,428,136.273361,36,377
420,228,125.543861,35,356,293,123.948807,49,310,293,124.883957,36,394,428,136.738312,40,398
421,228,125.894737,38,346,293,122.303757,51,298,293,127.156998,36,398,428,137.757004,43,383
422,228,125.627190,36,356,293,122.986351,42,335,293,125.733788,35,405,428,136.663559,37,367
423,228,127.092102,34,347,293,123.843002,42,300,293,125.276451,34,390,428,137.495331,44,359
424,228,126.802635,36,355,293,122.781570,55,284,293,125.501709,37,384,428,136.901871,40,396
425,228,126.548248,36,357,293,123.767921,53,321,293,126.307167,39,387,428,136.670563,43,379
426,228,125.057014,33,353,293,122.696243,54,286,293,124.771332,34,429,428,135.904205,41,374
427,228,125.543861,38,333,293,123.805458,50,293,293,125.419792,33,405,428,135.254669,39,378
428,228,127.087723,35,354,293,123.365189,47,299,293,124.139931,38,382,428,135.897202,40,376
429,228,126.442986,34,362,293,123.180885,44,273,293,125.733788,35,368,428,136.656540,43,368
430,228,126.855263,36,377,293,123.242317,58,289,293,125.610924,35,408,428,136.845795,45,382
431,228,125.460526,32,358,293,123.730377,53,306,293,125.655289,36,390,428,136.766357,45,368
432,228,128.096497,38,377,293,132.587036,59,327,293,125.948807,33,390,428,142.962616,41,385
433,228,128.719299,35,402,293,135.006821,54,331,293,126.617744,36,392,428,143.327103,43,389
434,228,127.416664,36,385,293,132.781570,56,316,293,126.518768,36,397,428,143.322433,46,373
435,228,129.548248,35,375,293,132.228668,60,307,293,125.559731,38,416,428,142.275696,41,363
436,228,127.403511,38,371,293,132.013657,56,299,293,125.737198,35,384,428,141.011688,44,379
437,228,127.083336,34,370,293,129.491470,53,329,293,124.924911,36,399,428,140.266357,41,377
438,228,127.039474,33,357,293,129.488052,52,288,293,126.815697,36,387,428,139.205612,40,386
439,228,128.293854,37,359,293,127.276451,49,326,293,126.238907,31,394,428,138.485977,42,380
440,228,126.131577,37,344,293,126.529007,51,309,293,126.194542,37,398,428,136.857483,41,378
441,228,125.675438,34,373,293,124.843002,53,299,293,125.095566,33,432,428,137.331772,41,394
442,228,126.324562,34,342,293,124.460754,49,300,293,125.894196,35,397,428,138.268692,43,355
443,228,124.706139,35,343,293,123.208191,48,289,293,124.747437,38,410,428,137.240662,41,369
444,228,124.780701,37,343,293,123.307167,52,315,293,123.832764,38,389,428,137.897202,45,388
445,228,126.307014,32,362,293,124.395905,44,293,293,125.764503,32,392,428,137.151871,38,363
446,228,126.692986,37,359,293,123.624573,46,304,293,126.767921,38,387,428,137.401871,39,382
447,228,126.013161,37,376,293,124.344711,48,282,293,125.197952,37,392,428,137.235977,50,383
448,228,125.206139,34,353,293,123.566551,47,273,293,123.798637,36,399,428,136.546722,42,371
449,228,126.021927,35,337,293,123.730377,44,292,293,125.522186,37,374,428,138.843460,42,390
450,228,125.785088,36,365,293,122.897614,52,288,293,125.047783,32,384,428,138.032715,40,359
451,228,126.429825,31,345,293,123.610924,51,301,293,125.276451,37,405,428,136.663559,41,383
452,228,125.355263,30,353,293,122.863480,47,267,293,126.160408,36,435,428,138.018692,41,383
453,228,126.381577,31,339,293,122.665527,52,277,293,125.505119,36,407,428,135.401871,44,400
454,228,125.263161,33,363,293,122.675766,51,278,293,125.201363,34,358,428,137.343460,40,372
455,228,127.250000,36,364,293,121.982933,50,306,293,125.750854,36,413,428,136.735977,43,393
456,228,127.232452,33,368,293,124.177475,48,305,293,126.324234,36,414,428,138.070099,46,386
457,228,124.855263,34,363,293,121.672356,56,276,293,124.832764,36,410,428,137.023361,42,393
458,228,126.881577,34,375,293,123.549484,42,288,293,125.160408,36,395,428,136.787384,42,374
459,228,126.964912,36,390,293,123.518768,53,299,293,126.194542,34,396,428,136.740662,43,353
460,228,127.657898,32,379,293,123.109215,52,280,293,125.668945,36,394,428,138.046722,42,423
461,228,125.991226,37,371,293,122.535835,54,293,293,125.494881,32,391,428,136.588791,39,375
462,228,125.767548,38,343,293,122.982933,40,314,293,125.921501,36,385,428,138.252335,45,373
463,228,126.767548,30,352,293,122.392494,53,300,293,126.092148,37,422,428,136.483643,43,387
464,228,125.021927,34,323,293,122.436859,55,292,293,124.638222,36,418,428,136.282715,42,383
465,228,125.004387,32,322,293,122.825935,52,303,293,126.522186,33,401,428,136.696259,46,394
466,228,124.850876,35,369,293,122.976112,47,276,293,126.901024,33,402,428,137.733643,44,376
467,228,126.175438,35,371,293,122.337883,50,276,293,126.313995,38,411,428,136.088791,44,373
468,228,126.100876,32,343,293,122.249146,43,281,293,125.341293,35,384,428,136.974304,44,365
469,228,126.179825,36,349,293,123.590446,44,282,293,126.815697,34,392,428,137.301407,42,397
470,228,126.675438,34,366,293,123.597267,49,267,293,126.095566,38,394,428,137.084106,40,382
471,228,125.916664,32,341,293,122.180885,51,279,293,125.706482,34,400,428,136.593460,37,368
472,228,125.618423,37,375,293,124.126282,52,279,293,124.556313,33,437,428,137.453278,37,380
473,228,126.907898,35,338,293,122.221840,44,269,293,126.197952,35,401,428,137.322433,42,382
474,228,126.587723,31,371,293,122.440269,56,315,293,126.450516,35,423,428,136.172897,38,382
475,228,127.469299,35,366,293,123.822525,50,281,293,127.761093,35,409,428,136.404205,42,393
476,228,126.508774,34,358,293,123.372017,53,284,293,126.058022,37,382,428,137.219620,42,369
477,228,125.127190,35,348,293,122.907852,50,271,293,126.402733,35,382,428,136.621490,38,383
478,228,126.263161,35,351,293,121.423210,47,278,293,126.276451,35,385,428,136.049072,45,364
479,228,126.385963,35,361,293,122.215019,55,292,293,125.539246,37,422,428,136.869156,38,370
480,228,124.929825,36,345,293,122.563141,52,280,293,126.344711,37,407,428,136.684586,36,383
481,228,125.504387,35,362,293,122.535835,49,295,293,126.641640,33,425,428,135.728973,42,372
482,228,128.504379,36,345,293,124.170647,52,300,293,125.382256,35,373,428,135.670563,43,389
483,228,127.061401,36,346,293,123.040955,50,285,293,127.167236,36,379,428,137.689255,44,391
484,228,126.026314,33,353,293,123.187714,48,299,293,124.836174,36,380,428,137.467285,43,367
485,228,125.140350,32,363,293,122.296928,52,286,293,126.006828,35,417,428,137.735977,44,405
