1.021802246,0.315487931,2.286464842,1,,1
0.444943275,0.356074417,1.753787882,1,,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.512905461,1.170235774,0.430221722,1,1,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.069681456,0.043263316,2.428613459,,,1
,,,,,
0.195346057,0.148470023,0.737000577,,,1
0.502033009,0.193429087,1.173729284,1,,1
0.376446223,0.278916064,1.379986155,1,,1
,,,,,
,,,,,
,,,,,
0.425187845,0.493679505,0.668805441,1,1,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.182500727,0.11278618,1.515133558,,,1
0.384563985,0.336853315,0.566890096,,,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.346944208,0.150374773,1.588205568,1,,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
1.021673996,0.553726128,0.463295096,1,1,1
,,,,,
,,,,,
,,,,,
1.00503916,0.4307735,0.808848589,1,1,1
,,,,,
0.847468971,0.400383969,0.683150337,1,1,1
,,,,,
,,,,,
,,,,,
,,,,,
0.285253907,0.325904174,1.420352784,,,1
,,,,,
,,,,,
,,,,,
0.543070758,0.205419153,0.663772279,1,,1
0.529952956,0.428828249,0.654658663,1,1,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.303491699,0.492233514,2.146242873,,1,1
,,,,,
,,,,,
0.159144147,0.472723554,0.988851582,,1,1
0.034031263,0.046851355,1.128275204,,,1
0.159238503,0.048182932,0.77275127,,,1
,,,,,
0.071619099,0.13158946,0.680634334,,,1
0.427116926,0.043024085,2.057126037,,,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.428930981,0.244320566,1.188911574,1,,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.086461279,0.231745088,1.08693433,,,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.2240519,0.760139378,0.39271165,,1,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.780186227,0.653479668,0.571683566,1,1,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.125420414,0.325299346,1.009076555,,,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-0.061333512,-0.00318068,0.791211487,,,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.225758466,0.830020578,1.221636914,,1,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.497894519,0.793369876,0.745813955,,1,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
3.536059637,0.099766518,6.547689253,1,,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.40298374,0.613540674,0.800342329,,1,1
,,,,,
,,,,,
,,,,,
0.231237638,0.370516097,1.158299652,,,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
